Date,ABCB,ALLY,AMTB,ASB,AUB,AX,AXP,BAC,BANC,BANF,BHB,BKU,BNY,BOH,BOKF,BRBS,C,CASH,CFFI,CFFN,CFG,CFR,CIVB,COF,CUBI,EWBC,FBK,FFIN,FHN,FITB,FNB,FULT,GBCI,HBAN,HOMB,HTH,KEY,MTB,NTB,ONB,PB,PNC,PNFP,RF,SCHW,SFBS,SSB,STT,SYF,TBBK,TCBI,TRMK,UBSI,USB,VLY,WAL,WBS,WFC,WSBC,WTFC,ZION
2022-07-11,38.69519805908203,29.62201690673828,26.32370948791504,15.626762390136719,29.05170440673828,36.279998779296875,133.8284149169922,28.412059783935547,16.307729721069336,87.62329864501953,22.532438278198242,30.170473098754883,37.28118133544922,62.43328857421875,68.60907745361328,11.432056427001953,40.14324188232422,40.0191764831543,41.62660217285156,7.0625691413879395,30.446792602539062,102.9063949584961,18.689645767211914,99.76412963867188,34.20000076293945,58.86957931518555,37.46865463256836,36.99223327636719,18.97357177734375,28.630767822265625,9.547076225280762,12.19991397857666,42.27617263793945,10.280900001525879,18.93310546875,24.272890090942383,14.142353057861328,139.43507385253906,26.364776611328125,13.250838279724121,59.814979553222656,136.04080200195312,68.24198913574219,16.01370620727539,59.48103332519531,73.92545318603516,68.05144500732422,55.03291320800781,27.152700424194336,20.280000686645508,53.75172805786133,26.832670211791992,30.133052825927734,38.545902252197266,8.749826431274414,65.97435760498047,37.64259338378906,35.921321868896484,26.117523193359375,74.8360366821289,43.467674255371094
2022-07-12,38.923370361328125,29.578601837158203,26.87582778930664,15.626762390136719,28.96605682373047,36.40999984741211,132.4956512451172,28.321754455566406,16.307729721069336,87.17620086669922,22.46430778503418,30.291019439697266,37.33481216430664,62.066673278808594,67.77017211914062,11.354233741760254,40.091102600097656,39.90083312988281,41.964599609375,7.015952110290527,30.329042434692383,103.46276092529297,18.73332977294922,99.64315032958984,34.77000045776367,59.237308502197266,37.281044006347656,36.87331771850586,18.808433532714844,28.622224807739258,9.573232650756836,12.284692764282227,42.74326705932617,10.322726249694824,19.15553092956543,24.41054344177246,14.061118125915527,138.7321319580078,26.430709838867188,13.463421821594238,59.649261474609375,134.64369201660156,68.41339111328125,15.946455001831055,58.82896423339844,73.2282485961914,68.32278442382812,54.7344856262207,27.80071258544922,20.290000915527344,54.2108039855957,26.82378578186035,30.048057556152344,38.42115783691406,8.76649284362793,65.91051483154297,38.04716491699219,35.74979782104492,26.009395599365234,74.5560073852539,43.286598205566406
2022-07-13,37.915592193603516,29.21385383605957,26.81968116760254,15.337065696716309,28.280879974365234,35.47999954223633,132.705078125,27.852127075195312,15.596348762512207,85.06175994873047,22.098142623901367,30.126249313354492,36.88790512084961,60.65020751953125,66.42973327636719,11.346452713012695,39.54357147216797,39.052711486816406,41.80449295043945,6.961564540863037,29.757108688354492,103.54224395751953,18.637222290039062,98.23748016357422,34.36000061035156,58.43911361694336,36.50239944458008,36.06834411621094,18.738895416259766,28.203947067260742,9.372700691223145,11.9710054397583,41.79145431518555,10.147058486938477,18.630603790283203,24.245361328125,13.801183700561523,135.42837524414062,26.199947357177734,13.215409278869629,58.49797439575195,132.2609405517578,67.2612533569336,15.669054985046387,58.16742706298828,71.66643524169922,67.05655670166016,53.48812484741211,27.399127960205078,19.989999771118164,53.522193908691406,26.290685653686523,29.334047317504883,37.689327239990234,8.583161354064941,64.74298858642578,37.519474029541016,35.271324157714844,25.385568618774414,73.47315979003906,42.74336624145508
2022-07-14,36.94582748413086,28.77964210510254,26.136558532714844,15.02180290222168,27.929719924926758,35.02000045776367,129.92532348632812,27.21091651916504,15.488287925720215,82.20215606689453,22.157751083374023,29.68398094177246,36.146034240722656,59.74198532104492,65.24429321289062,11.276412963867188,38.361610412597656,37.711509704589844,41.80449295043945,6.914946556091309,29.378631591796875,102.59732818603516,18.29645538330078,96.30120849609375,33.2400016784668,57.273197174072266,35.911373138427734,35.85795593261719,18.52161407470703,27.495433807373047,9.346546173095703,11.776010513305664,41.474185943603516,9.946292877197266,18.381479263305664,23.740631103515625,13.508748054504395,132.30035400390625,26.166980743408203,13.064830780029297,57.608333587646484,129.38961791992188,65.3949966430664,15.332806587219238,57.24128723144531,71.2759780883789,66.29679107666016,52.52263259887695,27.362619400024414,19.860000610351562,53.28267288208008,25.828670501708984,29.045040130615234,36.79948425292969,8.449833869934082,63.55720138549805,36.745506286621094,34.97341537475586,25.01958656311035,72.94110107421875,41.8552131652832
2022-07-15,38.533565521240234,29.89990997314453,27.081703186035156,15.575638771057129,28.854717254638672,36.310001373291016,135.63714599609375,29.12552261352539,15.767437934875488,84.35385131835938,22.941192626953125,30.542499542236328,38.80066680908203,61.4084358215332,67.1136245727539,11.600569725036621,43.43709182739258,38.7272834777832,41.80449295043945,7.039259910583496,30.951433181762695,105.70581817626953,18.689645767211914,100.67642974853516,35.209999084472656,59.55120086669922,37.06527328491211,36.81843566894531,19.04310417175293,28.80149269104004,9.616827964782715,12.216870307922363,42.36429977416992,10.464935302734375,18.93310546875,24.190298080444336,14.231709480285645,137.2559814453125,27.090036392211914,13.525422096252441,59.17829895019531,131.4981231689453,68.17535400390625,16.131391525268555,58.76280212402344,74.01844024658203,68.53079986572266,57.63972854614258,28.649520874023438,21.049999237060547,55.198814392089844,26.432844161987305,30.116056442260742,38.728858947753906,8.708159446716309,66.53076171875,38.47812271118164,37.131038665771484,25.68500328063965,76.10554504394531,43.65739059448242
2022-07-18,38.638145446777344,30.021495819091797,27.13784408569336,15.822735786437988,28.786203384399414,37.36000061035156,135.49435424804688,29.13455581665039,15.848481178283691,83.74838256835938,22.898611068725586,30.82867431640625,38.228633880615234,61.78337860107422,68.39024353027344,11.5377779006958,43.51530838012695,38.78644943237305,39.46522521972656,7.0625691413879395,31.26263427734375,105.80293273925781,18.637222290039062,102.85472869873047,36.91999816894531,60.43012619018555,37.1778450012207,36.617191314697266,19.04310417175293,28.827096939086914,9.686576843261719,12.276213645935059,42.302608489990234,10.523494720458984,19.08435821533203,24.557373046875,14.377923011779785,138.8024139404297,27.221899032592773,13.551994323730469,59.24805450439453,132.5695037841797,68.79425048828125,16.35835838317871,57.87446975708008,73.46064758300781,68.76595306396484,57.01654815673828,28.731666564941406,21.350000381469727,54.400421142578125,26.379535675048828,30.03955078125,38.82033920288086,8.783158302307129,67.6709213256836,38.63642883300781,37.18520736694336,25.68500328063965,76.21756744384766,43.86433029174805
2022-07-19,40.05475997924805,28.93596076965332,27.58702278137207,16.342496871948242,29.608417510986328,38.81999969482422,140.6826171875,30.118946075439453,16.298723220825195,85.62994384765625,23.656509399414062,31.92133140563965,38.9526252746582,63.38317108154297,70.30516052246094,11.529929161071777,45.30563735961914,40.788394927978516,39.18948745727539,7.17134428024292,31.868202209472656,108.5140380859375,19.004194259643555,105.20987701416016,38.27000045776367,62.5915412902832,37.750099182128906,37.53193283081055,19.07786750793457,29.595365524291992,9.991735458374023,12.640771865844727,43.39543533325195,10.908295631408691,19.644872665405273,25.438356399536133,14.662229537963867,144.724609375,27.963642120361328,14.012585639953613,60.80928421020508,137.30076599121094,71.29846954345703,16.845916748046875,59.72675704956055,75.52445983886719,71.33463287353516,59.096736907958984,30.018564224243164,22.520000457763672,55.49821090698242,26.850435256958008,30.974571228027344,39.46900939941406,9.066485404968262,69.70497131347656,39.876522064208984,38.728946685791016,26.6165828704834,78.87794494628906,45.3560791015625
2022-07-20,40.406532287597656,29.422279357910156,27.980058670043945,16.43622398376465,29.90818214416504,39.77000045776367,141.77734375,30.12798309326172,16.352754592895508,84.80094909667969,23.988616943359375,32.31157302856445,38.55040740966797,63.9414176940918,71.17144012451172,11.702603340148926,45.583740234375,41.31106948852539,39.33180236816406,7.272347927093506,31.599063873291016,109.47659301757812,18.934295654296875,106.82965087890625,39.16999816894531,63.820228576660156,38.463077545166016,37.788063049316406,19.347309112548828,29.61244010925293,10.078923225402832,13.463144302368164,43.703887939453125,10.841373443603516,19.929580688476562,25.869672775268555,14.735340118408203,145.4539031982422,27.914196014404297,14.048016548156738,61.01860809326172,137.2664794921875,74.69771575927734,17.039255142211914,59.37708282470703,75.96139526367188,72.41091918945312,58.780757904052734,30.39276695251465,22.989999771118164,56.06706619262695,27.07256507873535,31.144573211669922,39.12803268432617,9.183151245117188,71.82109832763672,40.773616790771484,38.566444396972656,26.88274574279785,80.23147583007812,45.93381118774414
2022-07-21,40.43505096435547,29.535175323486328,25.228839874267578,16.44473648071289,29.8139705657959,40.22999954223633,142.96734619140625,30.389888763427734,16.190662384033203,84.66122436523438,24.14190101623535,32.99665832519531,38.86323928833008,64.0914077758789,71.36294555664062,11.702603340148926,45.70541763305664,41.616783142089844,40.47920227050781,7.272347927093506,31.573829650878906,110.22722625732422,19.143997192382812,106.37351989746094,38.900001525878906,64.20587921142578,38.79142379760742,38.08077621459961,19.269084930419922,29.23684310913086,10.096362113952637,13.522488594055176,43.81845474243164,11.159252166748047,19.600391387939453,25.676952362060547,14.832818984985352,148.6873779296875,28.13671875,14.048016548156738,61.30643844604492,138.51785278320312,74.75482940673828,17.123319625854492,59.66059494018555,75.68251037597656,72.23908233642578,59.526817321777344,29.808639526367188,23.049999237060547,55.54811096191406,27.099220275878906,30.889564514160156,39.593746185302734,9.166484832763672,70.89985656738281,40.29867935180664,39.07200241088867,26.974245071411133,80.31547546386719,45.74410629272461
2022-07-22,40.15933609008789,29.074905395507812,25.06039810180664,16.8878116607666,29.38573455810547,39.25,145.66143798828125,30.191204071044922,15.389235496520996,93.1375961303711,23.75869369506836,32.45899200439453,38.51165771484375,64.11640167236328,71.28086853027344,11.561323165893555,45.11443328857422,41.015220642089844,40.80830001831055,7.272347927093506,31.26263427734375,109.67086791992188,19.135257720947266,101.40253448486328,38.02000045776367,62.645347595214844,38.72575378417969,38.96808624267578,19.086565017700195,28.70759391784668,10.105080604553223,13.446186065673828,42.33786392211914,10.89156436920166,19.74274444580078,25.878849029541016,14.654109954833984,148.45895385742188,27.76584243774414,14.065731048583984,61.445987701416016,138.6464385986328,73.19327545166016,17.35869026184082,59.528282165527344,75.11542510986328,71.48839569091797,59.82524490356445,29.826900482177734,22.899999618530273,56.82553482055664,26.930404663085938,30.779071807861328,39.67691421508789,9.116485595703125,67.65267181396484,39.63026428222656,38.972686767578125,27.024150848388672,80.06344604492188,45.494049072265625
2022-07-25,41.20515441894531,28.727540969848633,25.31306266784668,17.228633880615234,29.394298553466797,39.63999938964844,146.40396118164062,30.462142944335938,15.75843334197998,95.30791473388672,24.337759017944336,32.91860580444336,38.782108306884766,65.28289794921875,72.77632904052734,11.561323165893555,45.331703186035156,41.56747055053711,40.20346450805664,7.334505558013916,31.716814041137695,112.33781433105469,19.30126953125,103.26431274414062,38.689998626708984,64.65431213378906,39.082244873046875,39.49863052368164,19.2517032623291,29.202699661254883,10.27945613861084,13.74291706085205,42.6992073059082,11.100698471069336,19.94737434387207,25.832962036132812,14.702845573425293,151.51669311523438,28.458139419555664,14.366886138916016,62.99850082397461,141.16636657714844,74.07880401611328,17.896686553955078,60.16147232055664,76.6772232055664,73.65907287597656,60.03589630126953,29.954675674438477,23.219999313354492,57.65386962890625,27.241376876831055,31.38257598876953,39.95966339111328,9.274816513061523,69.37659454345703,40.25470733642578,39.27060317993164,27.381807327270508,80.68887329101562,46.64088821411133
2022-07-26,40.79633712768555,27.60727310180664,24.723512649536133,17.049699783325195,28.906103134155273,39.45000076293945,142.63417053222656,29.8480167388916,15.75843334197998,99.47158813476562,24.26112174987793,32.034061431884766,37.96175765991211,65.49121856689453,73.58788299560547,11.380802154541016,44.67119598388672,41.123695373535156,40.57705307006836,7.350045204162598,30.7916316986084,112.68221282958984,19.29253387451172,99.0101318359375,38.02000045776367,62.23280715942383,39.04470443725586,39.48948669433594,19.356000900268555,28.2978515625,10.235862731933594,13.785310745239258,42.945960998535156,10.774450302124023,20.19649887084961,25.32823371887207,14.321062088012695,149.197021484375,27.84001922607422,14.69461441040039,63.22524642944336,138.6121063232422,73.60269165039062,17.333471298217773,57.80831527709961,76.8724365234375,73.3425064086914,58.79831314086914,28.978090286254883,22.989999771118164,56.54610061645508,27.294687271118164,32.0115966796875,39.43574142456055,9.224817276000977,66.5216293334961,39.73580551147461,38.728946685791016,27.406761169433594,80.10078430175781,45.476806640625
2022-07-27,43.51545715332031,28.597274780273438,25.29434585571289,17.32236099243164,28.948930740356445,40.58000183105469,144.34771728515625,30.33570098876953,15.812461853027344,98.6705093383789,24.87424659729004,32.90126419067383,38.65589904785156,66.03282165527344,76.87974548339844,11.608417510986328,45.496826171875,42.524070739746094,40.5147819519043,7.427740573883057,31.397197723388672,113.91852569580078,19.58961296081543,101.4118423461914,40.06999969482422,63.488407135009766,39.86088180541992,39.63584899902344,19.538516998291016,28.80149269104004,10.340486526489258,13.90400218963623,43.52762222290039,10.95012092590332,20.543485641479492,25.796255111694336,14.637862205505371,151.9911651611328,28.30978775024414,15.048913955688477,64.01022338867188,139.70925903320312,74.47871398925781,17.795808792114258,59.07467269897461,77.634765625,75.34136962890625,60.48353576660156,29.735631942749023,24.040000915527344,58.013145446777344,28.280921936035156,32.49609375,40.09272766113281,9.358146667480469,67.87157440185547,40.465782165527344,39.46018981933594,27.922460556030273,81.14624786376953,46.175254821777344
2022-07-28,44.0668830871582,28.31068992614746,25.481494903564453,16.896326065063477,29.223005294799805,41.02000045776367,144.83322143554688,30.09186363220215,15.767437934875488,98.87544250488281,24.87424659729004,32.823211669921875,38.79111862182617,66.15779113769531,77.7916259765625,11.726149559020996,45.39254379272461,33.53010940551758,40.80830001831055,7.412203311920166,31.41402816772461,113.52114868164062,19.310012817382812,100.26683807373047,37.47999954223633,63.19245529174805,40.17045593261719,39.8919792175293,19.555906295776367,28.5368709564209,10.296893119812012,13.963345527648926,43.81845474243164,10.908295631408691,20.623558044433594,26.044031143188477,14.548507690429688,152.79074096679688,28.06254005432129,15.13748836517334,63.31247329711914,139.62353515625,74.83101654052734,17.585657119750977,63.97944259643555,78.39706420898438,75.7031478881836,61.41392517089844,29.808639526367188,23.719999313354492,57.075035095214844,28.431970596313477,32.51310348510742,38.35462188720703,9.666476249694824,69.41307067871094,40.43061828613281,39.10810470581055,28.0555477142334,80.1474609375,46.11488723754883
2022-07-29,44.96057891845703,28.985591888427734,25.565725326538086,17.126388549804688,29.625545501708984,41.7599983215332,146.62295532226562,30.534381866455078,15.767437934875488,100.03045654296875,24.669870376586914,33.690406799316406,39.17876052856445,66.74937438964844,80.27191925048828,11.726149559020996,45.55052185058594,33.25397872924805,39.25176239013672,7.4510498046875,31.935487747192383,115.15486145019531,18.925559997558594,102.24032592773438,38.189998626708984,64.74383544921875,40.19860076904297,40.41337585449219,19.434219360351562,29.125873565673828,10.427674293518066,14.14986515045166,44.14453887939453,11.117425918579102,20.99724006652832,26.475345611572266,14.865309715270996,155.9187774658203,27.930675506591797,15.42093276977539,64.62075805664062,142.22914123535156,75.31661224365234,17.804216384887695,65.25525665283203,79.43827056884766,76.67092895507812,62.353065490722656,30.773771286010742,24.600000381469727,58.502159118652344,28.849563598632812,32.92960739135742,39.25278091430664,9.741475105285645,69.6684799194336,40.8527717590332,39.60462951660156,28.37993621826172,80.31547546386719,47.037540435791016
2022-08-01,45.1222038269043,29.301130294799805,25.771596908569336,17.168991088867188,29.368600845336914,42.099998474121094,145.96609497070312,30.444072723388672,15.75843334197998,101.80955505371094,24.98495101928711,33.438926696777344,39.0255126953125,67.18265533447266,80.3995590209961,11.76539421081543,45.56807327270508,32.820068359375,41.98239517211914,7.606441974639893,31.96101188659668,115.72003173828125,19.21389389038086,102.14724731445312,37.310001373291016,64.43716430664062,39.97345733642578,40.7335319519043,19.47768211364746,29.134403228759766,10.410237312316895,14.13290786743164,44.53231430053711,11.167618751525879,21.11290168762207,26.401933670043945,14.85718822479248,154.7238311767578,27.708154678344727,15.376644134521484,64.73413848876953,142.33201599121094,75.89743041992188,17.753780364990234,64.94339752197266,80.28424072265625,75.04290008544922,61.75621795654297,31.012758255004883,24.350000381469727,58.82151412963867,29.089458465576172,33.414127349853516,39.510581970214844,9.816472053527832,69.43133544921875,40.97696304321289,39.30671691894531,28.488065719604492,80.96890258789062,46.5029182434082
2022-08-02,44.199989318847656,28.17045783996582,24.807737350463867,16.930416107177734,28.863285064697266,41.75,144.31918334960938,29.838987350463867,15.380231857299805,102.51747131347656,24.610254287719727,32.77985382080078,38.7190055847168,65.9494857788086,79.04999542236328,11.624115943908691,44.54121017456055,33.38218307495117,41.67107391357422,7.489898681640625,31.238094329833984,114.47488403320312,18.637222290039062,99.55003356933594,36.630001068115234,63.30970001220703,39.495018005371094,40.31276321411133,19.82533836364746,28.75881004333496,10.27945613861084,13.77682876586914,44.19741439819336,11.050505638122559,20.917163848876953,25.86049461364746,14.605369567871094,152.72047424316406,27.444425582885742,15.243778228759766,63.58285140991211,139.97496032714844,75.29757690429688,17.51000213623047,63.83769226074219,79.6985855102539,73.77666473388672,60.755615234375,30.16712188720703,23.8700008392334,57.85346984863281,28.840675354003906,32.734100341796875,39.02824401855469,9.741475105285645,68.6651382446289,39.96562194824219,38.71088790893555,27.93909454345703,78.99928283691406,45.787227630615234
2022-08-03,44.93206024169922,28.924240112304688,24.863882064819336,17.22011375427246,28.92323875427246,42.13999938964844,147.9652099609375,30.380855560302734,15.497295379638672,103.03912353515625,24.780574798583984,33.343536376953125,39.40414047241211,66.37442779541016,80.12601470947266,11.663358688354492,45.29599380493164,33.50053405761719,42.82737350463867,7.4821271896362305,31.705860137939453,115.72888946533203,18.873132705688477,101.5235366821289,37.150001525878906,63.76970672607422,39.795223236083984,40.861602783203125,19.842721939086914,29.28806495666504,10.38408088684082,13.91247844696045,44.699764251708984,11.201078414916992,21.104007720947266,26.071565628051758,14.710969924926758,155.0928192138672,27.205419540405273,15.243778228759766,64.0887222290039,141.72344970703125,76.1926040649414,17.778993606567383,65.18911743164062,80.47017669677734,74.70824432373047,62.335506439208984,31.25173568725586,24.6299991607666,58.9013557434082,29.098342895507812,32.83610916137695,39.63532638549805,9.833139419555664,69.69585418701172,40.772918701171875,39.62269592285156,28.138717651367188,79.98876190185547,46.52878189086914
2022-08-04,44.589786529541016,28.713876724243164,24.82645034790039,16.990060806274414,28.4436092376709,42.27000045776367,149.33602905273438,30.16411018371582,15.389235496520996,100.17950439453125,24.0141658782959,33.100711822509766,38.81816482543945,65.9828109741211,79.73391723632812,11.718302726745605,44.98881530761719,34.01333999633789,42.115806579589844,7.634984493255615,31.127538681030273,112.81468200683594,18.689645767211914,99.50349426269531,36.880001068115234,62.344581604003906,39.92655944824219,40.49571228027344,19.877492904663086,28.844179153442383,10.314329147338867,13.861611366271973,44.567562103271484,11.142521858215332,21.03282356262207,25.530126571655273,14.410415649414062,154.15269470214844,27.36200523376465,15.048913955688477,63.24270248413086,140.6349334716797,75.47652435302734,17.66971778869629,65.20801544189453,79.72645568847656,73.59577941894531,61.72990036010742,31.031137466430664,24.559999465942383,58.89137649536133,28.760711669921875,32.58110427856445,39.144657135009766,9.649807929992676,69.26715087890625,40.453556060791016,38.8773193359375,28.122087478637695,79.20465087890625,45.96830749511719
2022-08-05,44.941566467285156,28.556119918823242,25.649944305419922,17.33940315246582,28.53781509399414,42.45000076293945,149.9453125,30.669851303100586,15.569334030151367,101.53012084960938,23.93752098083496,33.508296966552734,39.21481704711914,67.09100341796875,81.02875518798828,11.718302726745605,45.33988952636719,33.727352142333984,42.693946838378906,7.603628158569336,31.64632225036621,116.18807983398438,19.039148330688477,99.54093170166016,37.060001373291016,63.34577560424805,40.4346923828125,40.84330749511719,19.990478515625,29.595365524291992,10.506142616271973,14.031169891357422,45.0787239074707,11.25127124786377,21.24635887145996,25.961441040039062,14.6703519821167,157.07862854003906,27.345306396484375,15.296926498413086,64.50737762451172,143.17201232910156,77.16649627685547,17.947118759155273,65.50098419189453,80.8606185913086,74.36454010009766,62.0195426940918,31.159828186035156,24.709999084472656,59.62989044189453,28.973953247070312,32.640602111816406,39.41079330444336,9.774805068969727,70.398193359375,41.32295608520508,39.77721405029297,28.37993621826172,80.9875717163086,46.56327438354492
2022-08-08,44.85599136352539,29.336191177368164,26.30499839782715,17.296798706054688,28.760501861572266,42.79999923706055,149.72637939453125,30.245391845703125,15.47928237915039,103.23472595214844,24.465490341186523,33.525638580322266,38.8361930847168,66.89935302734375,80.6822509765625,11.600569725036621,45.173133850097656,33.64845275878906,43.76130294799805,7.619307518005371,31.64632225036621,115.914306640625,18.942415237426758,100.9358139038086,36.790000915527344,63.273616790771484,40.190025329589844,40.68779754638672,19.886180877685547,29.44171714782715,10.471267700195312,14.022695541381836,45.0787239074707,11.259635925292969,21.433197021484375,25.970613479614258,14.743464469909668,157.50914001464844,27.395418167114258,15.270352363586426,63.75728988647461,142.3148956298828,76.813232421875,17.8714656829834,64.6882095336914,80.5352554321289,74.79869079589844,61.703548431396484,31.646984100341797,24.469999313354492,59.26063537597656,28.89398765563965,32.39409637451172,39.04487228393555,9.833139419555664,70.22488403320312,40.985843658447266,39.25910186767578,28.346664428710938,79.76473999023438,46.64088821411133
2022-08-09,45.027130126953125,28.889179229736328,26.74481773376465,17.36496925354004,28.572080612182617,43.08000183105469,151.17337036132812,30.633726119995117,15.623361587524414,105.66585540771484,24.695415496826172,33.603694915771484,38.935359954833984,67.67424774169922,81.4664535522461,11.639812469482422,45.71727752685547,34.10209655761719,45.193328857421875,7.682016849517822,31.59529685974121,116.62078857421875,18.98638343811035,99.58775329589844,36.9900016784668,63.21950149536133,40.39704895019531,40.7426872253418,19.93832778930664,29.6380558013916,10.584612846374512,14.090518951416016,45.56344223022461,11.360018730163574,21.4154052734375,25.86049461364746,14.710969924926758,158.08905029296875,27.35365867614746,15.341217041015625,64.0363998413086,142.21202087402344,77.05193328857422,18.03958511352539,65.24581146240234,81.6043472290039,74.66303253173828,61.77377700805664,31.159828186035156,23.780000686645508,59.37041473388672,29.107223510742188,32.666107177734375,39.23614501953125,9.866470336914062,70.48027038574219,41.083431243896484,39.44998550415039,28.471420288085938,79.22332000732422,47.10651779174805
2022-08-10,45.692657470703125,30.55451774597168,26.576372146606445,17.739871978759766,29.240131378173828,45.0099983215332,154.63858032226562,31.672317504882812,15.89350700378418,104.2779541015625,25.11268424987793,34.522911071777344,39.656551361083984,67.94087982177734,83.52726745605469,12.047952651977539,46.682701110839844,35.048831939697266,45.80705261230469,7.76824426651001,32.666900634765625,117.83063507080078,19.135879516601562,105.54167938232422,38.22999954223633,66.6560287475586,41.0933837890625,41.181766510009766,19.964406967163086,30.867284774780273,10.767706871032715,14.361818313598633,46.18916320800781,11.677899360656738,21.673425674438477,26.67723274230957,15.328328132629395,162.39454650878906,27.988426208496094,15.54493522644043,64.8039321899414,145.24623107910156,79.35297393798828,18.67845916748047,66.09635162353516,82.97091674804688,75.35041046142578,63.65209197998047,32.77755355834961,24.079999923706055,61.536048889160156,29.284927368164062,33.210121154785156,39.80997085571289,10.183130264282227,74.54838562011719,42.61817932128906,40.29534149169922,28.68768882751465,81.14462280273438,48.62413787841797
2022-08-11,46.519805908203125,31.282011032104492,26.866466522216797,17.901765823364258,29.559831619262695,45.08000183105469,155.16213989257812,32.43093490600586,16.181655883789062,105.46092224121094,25.317058563232422,34.84376907348633,39.999114990234375,68.67411804199219,85.27806854248047,11.890975952148438,47.39360427856445,35.46302032470703,45.54021453857422,7.729049205780029,33.49186325073242,118.60773468017578,19.698699951171875,107.91014862060547,38.9900016784668,67.3415298461914,41.28158187866211,41.44704055786133,20.112159729003906,31.652620315551758,10.933363914489746,14.446596145629883,46.9647102355957,11.87030029296875,21.91364097595215,26.870954513549805,15.604515075683594,164.19578552246094,28.289112091064453,15.660083770751953,65.78949737548828,147.37181091308594,80.44145202636719,19.031509399414062,68.79821014404297,84.09578704833984,76.07836151123047,64.52102661132812,33.19118881225586,24.540000915527344,62.853397369384766,29.72028923034668,33.50761795043945,40.284000396728516,10.374794006347656,76.82047271728516,43.363372802734375,41.13159942626953,29.053667068481445,82.606689453125,49.36569595336914
2022-08-12,47.24235534667969,31.38718032836914,27.203353881835938,18.217021942138672,30.18196678161621,45.91999816894531,157.875244140625,32.783145904541016,16.28972053527832,108.0504150390625,25.759872436523438,35.39877700805664,40.47691345214844,69.88227844238281,86.18994140625,11.969465255737305,47.72712326049805,35.89694595336914,45.09549331665039,7.807437419891357,33.94261932373047,120.53288269042969,19.725088119506836,108.3501205444336,39.88999938964844,68.54114532470703,41.71445083618164,42.04161834716797,20.155620574951172,32.00260543823242,11.090303421020508,14.641590118408203,47.687381744384766,12.004141807556152,22.242835998535156,27.378297805786133,15.766977310180664,166.78787231445312,28.92388343811035,15.86380386352539,66.3738784790039,149.67745971679688,81.55854034423828,19.30051040649414,71.10191345214844,85.63902282714844,77.64341735839844,65.76739501953125,33.2187614440918,25.200000762939453,63.262569427490234,30.013500213623047,34.00063705444336,40.55843734741211,10.541457176208496,78.35963439941406,44.161800384521484,41.75879669189453,29.627582550048828,83.56266784667969,50.20211410522461
2022-08-15,47.40398406982422,31.26447105407715,27.437299728393555,18.327791213989258,30.4066162109375,46.36000061035156,157.45639038085938,32.73799514770508,16.433795928955078,109.00981903076172,25.94025230407715,35.48549270629883,40.30562210083008,70.17393493652344,86.92356872558594,12.087197303771973,47.455039978027344,36.0645866394043,44.42839813232422,7.86230993270874,33.87458801269531,121.94583129882812,19.821815490722656,106.40293884277344,40.349998474121094,69.0372543334961,41.912052154541016,42.5996208190918,20.1643123626709,31.780662536621094,11.160050392150879,14.768756866455078,48.54225158691406,12.012510299682617,22.545337677001953,27.378297805786133,15.79947280883789,167.16567993164062,29.057518005371094,16.02324104309082,66.80123901367188,149.07745361328125,82.32240295410156,19.25847816467285,71.91722106933594,86.15960693359375,77.96188354492188,65.3548812866211,32.86028289794922,25.770000457763672,64.14080047607422,30.315587997436523,33.99212646484375,40.81624221801758,10.574790000915527,78.23135375976562,44.037593841552734,41.586097717285156,29.72739601135254,83.55329895019531,50.564273834228516
2022-08-16,47.955421447753906,32.34256362915039,27.671966552734375,18.61749267578125,30.795455932617188,47.52000045776367,157.4088134765625,33.09021759033203,16.4608097076416,108.98188018798828,25.98320198059082,35.63291931152344,40.59410858154297,70.88215637207031,87.07027435302734,12.142138481140137,47.55158233642578,36.70560836791992,43.67235565185547,7.932857513427734,34.095703125,123.61483764648438,19.944936752319336,108.0879898071289,40.650001525878906,69.9662857055664,42.457847595214844,43.16675567626953,20.077394485473633,32.11357879638672,11.247241020202637,14.92984676361084,49.344234466552734,12.104527473449707,22.85430145263672,27.36907386779785,16.06753158569336,168.1849365234375,29.274677276611328,16.26239776611328,67.54261779785156,150.02886962890625,83.6972885131836,19.47703742980957,73.1686019897461,86.79177856445312,78.40775299072266,65.37242889404297,33.117645263671875,26.270000457763672,64.99906921386719,30.670991897583008,34.57863998413086,40.99919128417969,10.791451454162598,79.01010131835938,44.51665115356445,41.86787796020508,29.98525047302246,84.13436889648438,50.86608123779297
