Date,ABCB,ALLY,AMTB,ASB,AUB,AX,AXP,BAC,BANC,BANF,BHB,BHLB,BK,BKU,BOH,BOKF,BRBS,C,CADE,CASH,CFFI,CFFN,CFG,CFR,CIVB,CMA,COF,CUBI,DFS,EWBC,FBK,FFIN,FHN,FITB,FNB,FULT,GBCI,HBAN,HOMB,HTH,KEY,MTB,NTB,ONB,PB,PNC,PNFP,RF,SCHW,SFBS,SSB,STT,SYF,TBBK,TCBI,TRMK,UBSI,USB,VLY,WAL,WBS,WFC,WSBC,WTFC,ZION
2022-08-30,45.301239013671875,30.11647605895996,25.24652099609375,18.102127075195312,29.921796798706055,42.77000045776367,149.18275451660156,31.643293380737305,15.920193672180176,103.08555603027344,24.996990203857422,26.298938751220703,38.280181884765625,33.56226348876953,68.8649673461914,84.38579559326172,14.188484191894531,44.05209732055664,23.187847137451172,32.944053649902344,45.96366500854492,7.612212657928467,32.257225036621094,120.63480377197266,19.35357093811035,69.77603912353516,101.80542755126953,35.16999816894531,95.18872833251953,67.33511352539062,38.141902923583984,40.32364273071289,20.58598518371582,30.60747528076172,10.91879653930664,14.56869888305664,46.27535629272461,11.737010955810547,22.030797958374023,25.26789665222168,15.494738578796387,166.60635375976562,28.59579849243164,15.500500679016113,64.96595764160156,142.2560272216797,78.7282943725586,19.186840057373047,69.82718658447266,80.60761260986328,74.12237548828125,62.6417236328125,30.801515579223633,23.850000381469727,59.900001525878906,29.271709442138672,33.4919319152832,40.14044952392578,10.324813842773438,73.53199005126953,43.26860427856445,41.22795486450195,30.21268653869629,81.39482116699219,50.091827392578125
2022-08-31,44.973663330078125,29.972030639648438,25.140926361083984,18.048093795776367,29.56645393371582,41.779998779296875,146.61695861816406,31.1977481842041,15.687849998474121,102.60043334960938,25.593233108520508,26.21530532836914,38.14241409301758,33.32837677001953,68.90914154052734,83.69828033447266,14.207854270935059,43.809757232666016,23.03416633605957,32.607688903808594,44.814571380615234,7.5127058029174805,32.20454025268555,120.01606750488281,19.19025230407715,69.38719177246094,100.84293365478516,34.689998626708984,94.83012390136719,66.77075958251953,37.998043060302734,40.05978012084961,20.36094856262207,30.41156005859375,10.792043685913086,14.417682647705078,46.26622009277344,11.745776176452637,21.854328155517578,25.030860900878906,15.338664054870605,166.78985595703125,28.36966896057129,15.380699157714844,64.5199203491211,141.0951385498047,78.2724838256836,19.169147491455078,68.3343276977539,80.28402709960938,73.26802825927734,61.979759216308594,30.605268478393555,23.719999313354492,59.029998779296875,29.0964298248291,33.08174514770508,39.87815475463867,10.167313575744629,72.0481948852539,43.149375915527344,40.826332092285156,30.124622344970703,80.60161590576172,49.75727462768555
2022-09-01,44.51121139526367,29.601892471313477,25.064132690429688,17.976043701171875,29.502674102783203,40.720001220703125,145.75848388671875,31.27249526977539,15.6971435546875,101.4303970336914,24.987957000732422,26.03873634338379,37.98627853393555,33.00453567504883,68.79431915283203,83.60408782958984,14.091635704040527,43.755897521972656,22.726806640625,32.617584228515625,43.66547775268555,7.421491622924805,32.160640716552734,121.22583770751953,19.35357093811035,70.00935363769531,99.88043212890625,34.18000030517578,94.40548706054688,66.36366271972656,37.81582260131836,39.88072967529297,20.34294891357422,30.1354923248291,10.709731101989746,14.408799171447754,45.636314392089844,11.71947956085205,21.677860260009766,24.79383087158203,15.329994201660156,165.8998260498047,28.143550872802734,15.399130821228027,64.26505279541016,141.4969482421875,77.25419616699219,19.08879280090332,69.07594299316406,80.92166137695312,73.17414093017578,62.197391510009766,29.951107025146484,23.670000076293945,58.54999923706055,28.9027042388916,32.70724105834961,40.105472564697266,10.176063537597656,71.18421936035156,42.77337646484375,40.81698989868164,30.15984535217285,80.47737884521484,49.829612731933594
2022-09-02,44.3763313293457,29.511608123779297,24.680152893066406,17.931013107299805,29.329553604125977,40.349998474121094,144.4852294921875,31.23512077331543,15.604207992553711,100.53623962402344,24.789213180541992,25.97368812561035,37.7658576965332,32.824623107910156,68.29971313476562,82.9260025024414,13.956045150756836,43.8366813659668,22.708724975585938,32.34056854248047,44.22623825073242,7.454659938812256,31.76554298400879,121.20736694335938,19.235620498657227,70.02661895751953,99.31818389892578,33.209999084472656,93.92420959472656,65.2256851196289,37.35546875,39.324737548828125,20.34294891357422,29.984102249145508,10.664003372192383,14.31108283996582,45.10683059692383,11.675651550292969,21.33420753479004,24.357683181762695,15.217272758483887,165.84478759765625,28.047883987426758,15.270112037658691,63.709781646728516,140.42535400390625,76.32318878173828,18.999509811401367,67.74681091308594,80.15078735351562,73.17414093017578,61.37220764160156,29.8763484954834,23.59000015258789,58.0,28.773544311523438,32.47539520263672,39.82569122314453,10.071065902709961,70.74284362792969,42.01218032836914,40.518104553222656,30.300739288330078,79.96131134033203,49.76631546020508
2022-09-06,43.451416015625,29.01508903503418,24.41136932373047,17.65182876586914,29.584674835205078,38.470001220703125,143.33738708496094,30.889413833618164,15.715730667114258,93.82051086425781,24.22910499572754,25.546213150024414,37.78422927856445,31.88909912109375,67.45182037353516,81.25900268554688,13.878565788269043,43.28019332885742,22.36520004272461,31.83602523803711,47.29661560058594,7.338571071624756,31.352890014648438,122.70340728759766,18.990636825561523,69.11931610107422,97.36461639404297,32.15999984741211,91.99909973144531,64.41152954101562,35.56202697753906,38.8347053527832,20.30694580078125,29.627893447875977,10.471939086914062,14.053464889526367,44.303462982177734,11.544168472290039,20.7119197845459,23.940502166748047,15.017841339111328,164.2574462890625,27.56085205078125,14.993648529052734,63.190914154052734,139.63951110839844,74.82970428466797,18.75844383239746,67.87201690673828,78.39969635009766,72.53572082519531,61.71678924560547,28.969871520996094,22.940000534057617,59.130001068115234,28.339962005615234,31.672874450683594,39.624595642089844,9.869819641113281,68.3481216430664,41.26933670043945,40.05109786987305,29.930898666381836,78.95785522460938,49.42272186279297
2022-09-07,44.21254348754883,29.65605354309082,24.843341827392578,18.066102981567383,30.504924774169922,39.18000030517578,146.8581085205078,31.365930557250977,15.790081024169922,93.89659118652344,24.617565155029297,25.797121047973633,38.9690055847168,32.5457763671875,68.60002136230469,82.79414367675781,14.023838996887207,43.648197174072266,22.726806640625,32.4998893737793,48.03202819824219,7.454659938812256,31.79188346862793,126.22187805175781,19.335430145263672,71.03763580322266,99.9566879272461,32.369998931884766,94.31111145019531,66.41917419433594,36.74167251586914,39.5509033203125,20.72100830078125,30.313602447509766,10.718876838684082,14.266666412353516,45.37157440185547,11.877257347106934,21.167028427124023,24.130130767822266,15.408032417297363,167.73489379882812,27.88264274597168,15.260900497436523,63.96464157104492,142.53285217285156,76.4395751953125,19.240575790405273,69.14336395263672,78.90410614013672,73.99093627929688,63.24021530151367,29.8576602935791,23.280000686645508,59.959999084472656,28.58904457092285,32.065223693847656,40.14044952392578,10.167313575744629,70.30146789550781,42.41570281982422,40.947757720947266,30.371185302734375,81.2419204711914,50.95079040527344
2022-09-08,45.18561935424805,30.197721481323242,24.958538055419922,18.444358825683594,30.432035446166992,39.91999816894531,148.08314514160156,32.37502670288086,16.013134002685547,93.68733978271484,24.689838409423828,26.521970748901367,40.24562072753906,33.238426208496094,69.62455749511719,85.0262222290039,14.014155387878418,44.788089752197266,23.40481185913086,32.737701416015625,47.75624465942383,7.529290676116943,33.2142219543457,129.9435272216797,19.471527099609375,73.1114730834961,101.43377685546875,33.18000030517578,95.35858917236328,68.10301971435547,37.41301345825195,40.022090911865234,21.038116455078125,31.45347785949707,10.956666946411133,14.426566123962402,46.3940315246582,12.39442253112793,21.80788803100586,24.594722747802734,16.03232765197754,172.40518188476562,28.160945892333984,15.53736686706543,64.90222930908203,145.4261932373047,78.7282943725586,19.82984161376953,70.46284484863281,79.81771850585938,75.85926055908203,65.34398651123047,30.465087890625,23.729999542236328,60.150001525878906,29.004179000854492,32.41649627685547,41.13718032836914,10.394810676574707,72.2923812866211,43.79134750366211,42.24604797363281,30.762500762939453,82.91436004638672,52.67779541015625
2022-09-09,45.590267181396484,30.576879501342773,25.601699829101562,18.615474700927734,30.805599212646484,40.7400016784668,152.82887268066406,32.64598083496094,16.366296768188477,94.05831909179688,25.231874465942383,26.902978897094727,40.539512634277344,33.859107971191406,70.17214965820312,85.968017578125,13.917305946350098,45.47921371459961,23.64889144897461,33.77809143066406,47.06679153442383,7.6205034255981445,33.64443588256836,130.4145050048828,19.571334838867188,73.076904296875,103.22535705566406,33.88999938964844,96.74578857421875,69.62033081054688,38.00763702392578,40.427303314208984,21.056238174438477,31.827503204345703,11.048124313354492,14.550932884216309,47.005680084228516,12.39442253112793,21.882190704345703,25.381671905517578,16.179731369018555,172.13906860351562,29.07413101196289,15.684812545776367,64.73837280273438,146.75677490234375,80.41573333740234,19.82984161376953,71.79198455810547,80.65518951416016,77.19242858886719,66.19639587402344,31.23139190673828,24.3700008392334,60.779998779296875,29.244037628173828,33.04698944091797,41.6005744934082,10.447310447692871,73.19391632080078,44.525028228759766,42.33945846557617,30.95815658569336,83.86046600341797,53.04850387573242
2022-09-12,46.41883087158203,31.055355072021484,25.88007926940918,18.8136043548584,31.397836685180664,42.4900016784668,156.6968536376953,32.95431137084961,16.449939727783203,94.790771484375,25.475791931152344,27.042373657226562,40.66809844970703,34.44382095336914,70.64908599853516,87.09820556640625,14.023838996887207,45.65872573852539,24.001453399658203,34.05552291870117,46.88294219970703,7.60391902923584,34.35560989379883,131.28257751464844,19.580408096313477,73.66449737548828,104.62621307373047,34.47999954223633,97.4724349975586,70.57327270507812,38.55430603027344,40.71943283081055,21.01093864440918,32.52211380004883,11.167020797729492,14.666418075561523,47.005680084228516,12.674918174743652,22.170116424560547,25.798856735229492,16.387832641601562,174.83665466308594,29.56116485595703,15.850691795349121,65.7761001586914,148.48924255371094,80.64849853515625,20.053050994873047,72.15797424316406,81.58784484863281,77.53980255126953,67.27546691894531,32.05376052856445,24.229999542236328,61.31999969482422,29.530017852783203,33.362239837646484,41.583091735839844,10.622307777404785,74.15180969238281,45.056941986083984,42.52626037597656,31.047090530395508,84.86392974853516,53.0032958984375
2022-09-13,45.1470832824707,28.87967300415039,25.620899200439453,18.273244857788086,30.523143768310547,40.58000183105469,149.8483123779297,31.767690658569336,15.845844268798828,92.32706451416016,24.445920944213867,26.243181228637695,40.511966705322266,33.29239273071289,69.12994384765625,85.49712371826172,13.258727073669434,43.98028564453125,23.29633331298828,32.85660171508789,46.88294219970703,7.421491622924805,32.69621658325195,127.99496459960938,19.04507827758789,70.89936828613281,96.28775024414062,33.0,92.96165466308594,67.59416961669922,37.71991729736328,39.57918167114258,20.893152236938477,31.150691986083984,10.801190376281738,14.186716079711914,45.828025817871094,12.289236068725586,21.640708923339844,24.699012756347656,15.60745906829834,170.9187469482422,28.54361343383789,15.380699157714844,63.928253173828125,143.64016723632812,78.54401397705078,19.356645584106445,70.26058959960938,79.0278091430664,75.11758422851562,65.40746307373047,29.53057861328125,23.170000076293945,60.970001220703125,28.939605712890625,32.488555908203125,39.5021858215332,10.21981430053711,70.47049713134766,43.672122955322266,40.368656158447266,30.66466522216797,82.57030487060547,51.809776306152344
2022-09-14,45.493927001953125,28.690092086791992,25.140926361083984,18.597457885742188,30.486698150634766,40.18000030517578,150.76467895507812,31.64622688293457,15.864500045776367,93.22122192382812,24.36461639404297,26.475505828857422,40.153785705566406,33.36436080932617,69.69520568847656,86.35417175292969,13.084397315979004,43.468685150146484,23.63369369506836,32.41071701049805,45.92822265625,7.421491622924805,32.397701263427734,130.4976043701172,18.781953811645508,69.63595581054688,95.91610717773438,32.650001525878906,93.47123718261719,67.89949035644531,38.1994514465332,40.11850357055664,21.10154151916504,31.150691986083984,10.910937309265137,14.24001693725586,46.57661437988281,12.157753944396973,21.677860260009766,25.002422332763672,15.295310020446777,168.13865661621094,28.51752281188965,15.500502586364746,64.4051284790039,145.03326416015625,79.74658203125,19.7584171295166,70.0679702758789,78.25694274902344,75.78414916992188,64.7455062866211,29.661409378051758,22.8799991607666,60.689998626708984,29.0964298248291,32.5786247253418,39.43223571777344,10.308144569396973,69.06185150146484,43.87388610839844,40.42470169067383,31.011510848999023,82.65631866455078,52.406532287597656
2022-09-15,45.86967849731445,29.47550392150879,25.27531623840332,19.0207462310791,30.696258544921875,40.83000183105469,150.60067749023438,32.244205474853516,16.116313934326172,94.20099639892578,24.996990203857422,27.079544067382812,40.81504821777344,33.8231315612793,70.21632385253906,86.73088073730469,12.881013870239258,43.4776611328125,24.226360321044922,32.608882904052734,45.937496185302734,7.429783821105957,33.10886001586914,130.8115997314453,19.16303253173828,69.80149841308594,97.93638610839844,33.150001525878906,95.22647857666016,68.64887237548828,38.37207794189453,40.56321716308594,21.255565643310547,31.86311912536621,11.10300064086914,14.506516456604004,46.75006866455078,12.499608993530273,21.993648529052734,25.135156631469727,15.668155670166016,171.12062072753906,29.065433502197266,15.53736686706543,65.79905700683594,147.39080810546875,81.32734680175781,20.035198211669922,69.90424346923828,78.6852035522461,76.8262939453125,64.7455062866211,30.465087890625,23.40999984741211,62.130001068115234,29.382413864135742,33.11905288696289,40.105472564697266,10.528969764709473,68.72377014160156,43.76383590698242,41.22795486450195,31.696313858032227,83.22972106933594,53.31976318359375
2022-09-16,46.14906692504883,29.322032928466797,25.16972541809082,18.633485794067383,30.368255615234375,39.68000030517578,147.65870666503906,31.87981605529785,16.051029205322266,92.50780487060547,25.629371643066406,27.423383712768555,40.30990982055664,33.85011672973633,70.10149383544922,86.30707550048828,12.6873140335083,43.18146514892578,24.199010848999023,32.489986419677734,49.82122802734375,7.4712443351745605,32.371360778808594,127.67176055908203,18.73658561706543,68.4509506225586,96.89765167236328,32.7400016784668,95.22647857666016,67.23334503173828,38.12272262573242,40.7146110534668,21.137781143188477,31.195220947265625,11.038981437683105,14.56869888305664,46.59487533569336,12.149565696716309,21.965784072875977,25.229969024658203,15.347335815429688,167.77162170410156,28.64797592163086,15.611087799072266,64.79946899414062,146.30136108398438,79.64959716796875,19.579853057861328,69.22040557861328,79.1705551147461,76.20662689208984,63.5666618347168,30.380985260009766,23.149999618530273,62.36000061035156,29.705299377441406,33.15508270263672,40.105472564697266,10.40530776977539,67.3338851928711,42.83756637573242,41.04116439819336,31.883073806762695,81.43304443359375,52.17144012451172
2022-09-19,46.890926361083984,29.809528350830078,25.534503936767578,19.011741638183594,31.416067123413086,40.68000030517578,149.8579559326172,32.412384033203125,16.12564468383789,94.19146728515625,26.505664825439453,27.311870574951172,40.60381317138672,34.74967575073242,71.09953308105469,88.0117416381836,12.638890266418457,43.29814529418945,24.75520133972168,33.03495407104492,47.45762252807617,7.520996570587158,32.731327056884766,130.4145050048828,19.19025230407715,69.1393051147461,97.6600341796875,33.33000183105469,96.41551971435547,68.63963317871094,39.24482727050781,41.575645446777344,21.328052520751953,31.56034278869629,11.212748527526855,14.870736122131348,47.46213912963867,12.433143615722656,22.41160011291504,25.438562393188477,15.460057258605957,171.84547424316406,29.30025291442871,16.062650680541992,66.16586303710938,147.62301635742188,82.11288452148438,19.856632232666016,70.99258422851562,81.40702819824219,78.10311889648438,64.2649154663086,30.56788444519043,23.479999542236328,63.66999816894531,30.018959045410156,34.02876281738281,40.35028839111328,10.599635124206543,68.60169219970703,43.5987548828125,41.39609146118164,32.66569519042969,82.96212768554688,52.78629684448242
2022-09-20,46.70786666870117,29.033143997192383,25.496105194091797,19.011741638183594,31.297611236572266,40.31999969482422,148.04457092285156,31.926530838012695,16.088335037231445,95.23785400390625,26.48759651184082,27.581363677978516,39.7404899597168,34.44382095336914,71.53231811523438,87.94583129882812,12.619519233703613,42.40956497192383,24.691375732421875,32.6683464050293,47.41127014160156,7.5707526206970215,32.31867218017578,129.6387481689453,19.262840270996094,68.677490234375,96.60223388671875,32.81999969482422,94.64140319824219,68.08451080322266,39.21605682373047,41.54725646972656,21.228382110595703,31.293180465698242,11.203604698181152,14.906268119812012,47.7907829284668,12.31794261932373,22.235132217407227,25.45752716064453,15.269296646118164,171.74452209472656,29.256765365600586,16.164018630981445,65.93660736083984,146.30136108398438,82.161376953125,19.81199073791504,70.6458511352539,81.06442260742188,77.34264373779297,62.52384567260742,29.567960739135742,23.790000915527344,63.5099983215332,30.028181076049805,34.08280944824219,39.336063385009766,10.511302947998047,68.7143783569336,43.32362365722656,40.54612350463867,32.69237518310547,82.78056335449219,52.17144012451172
2022-09-21,46.6885986328125,28.464397430419922,25.294519424438477,18.741558074951172,30.65981674194336,39.7400016784668,143.4434356689453,30.973501205444336,15.98574161529541,93.95367431640625,26.00879669189453,27.311870574951172,38.849613189697266,33.6252326965332,70.12800598144531,87.0228500366211,12.745423316955566,41.58381652832031,24.39048194885254,32.4998893737793,47.92107009887695,7.5127058029174805,32.0377197265625,129.28782653808594,19.244691848754883,67.74518585205078,94.81066131591797,33.0,92.35771179199219,67.04830169677734,38.91874694824219,41.32963180541992,21.291807174682617,30.50951385498047,11.121293067932129,14.737485885620117,47.05133056640625,12.158427238464355,22.0029354095459,25.04982566833496,14.853096008300781,170.33154296875,29.85686492919922,15.99814224243164,65.06539916992188,141.4969482421875,81.0946044921875,19.526283264160156,70.22206115722656,80.30306243896484,76.11274719238281,61.453826904296875,28.624101638793945,23.610000610351562,62.88999938964844,29.825227737426758,33.5874137878418,38.409278869628906,10.352309226989746,68.0570068359375,42.9659538269043,39.48133087158203,32.09651565551758,81.83442687988281,51.62893295288086
2022-09-22,45.58063888549805,27.69704246520996,24.948938369750977,18.615474700927734,30.104021072387695,38.869998931884766,137.96463012695312,30.366180419921875,15.705948829650879,90.6148452758789,25.150571823120117,26.70783042907715,37.59135818481445,32.59074020385742,69.03279876708984,84.72484588623047,12.881013870239258,40.910640716552734,24.26283073425293,32.17292022705078,47.272247314453125,7.446367263793945,30.861215591430664,127.93954467773438,18.999710083007812,66.35978698730469,90.97972869873047,31.450000762939453,89.62104797363281,64.51329040527344,38.29535675048828,40.478065490722656,21.328052520751953,29.5744571685791,10.956666946411133,14.542052268981934,46.49444580078125,11.883710861206055,21.64999771118164,24.26287078857422,14.376202583312988,168.09274291992188,29.21328353881836,15.758535385131836,63.634796142578125,138.12139892578125,80.2896499633789,19.02629280090332,69.40340423583984,78.64712524414062,74.23505401611328,59.92132568359375,27.783039093017578,22.899999618530273,61.68000030517578,29.48389434814453,33.27217102050781,37.622379302978516,10.078486442565918,65.41812896728516,42.17726135253906,38.78081512451172,31.616273880004883,80.0186538696289,50.40829086303711
2022-09-23,44.877315521240234,26.947738647460938,24.276975631713867,18.36330223083496,29.593782424926758,36.79999923706055,135.29270935058594,29.6467342376709,15.454130172729492,88.95018768310547,24.825347900390625,26.39186668395996,36.893348693847656,31.871105194091797,68.63533782958984,82.71878814697266,12.84227466583252,39.72587203979492,23.66104507446289,31.9053897857666,46.10433578491211,7.363447189331055,30.229068756103516,125.77859497070312,18.899904251098633,64.74784851074219,89.36920928955078,30.5,88.45087432861328,62.56116485595703,37.882957458496094,40.23204803466797,21.17402458190918,29.20934295654297,10.773751258850098,14.373268127441406,46.03799057006836,11.688750267028809,21.399227142333984,23.82672119140625,14.237470626831055,164.156494140625,28.69146728515625,15.491286277770996,62.726898193359375,135.66563415527344,78.7864761352539,18.64237403869629,68.27654266357422,77.82868194580078,73.92521667480469,57.699676513671875,27.353166580200195,22.489999771118164,60.7400016784668,29.179458618164062,32.929901123046875,36.82673645019531,9.928324699401855,64.43206024169922,41.36103439331055,37.744041442871094,31.038198471069336,78.80493927001953,49.296142578125
2022-09-26,44.318519592285156,25.738027572631836,24.35377311706543,18.120141983032227,29.338666915893555,37.0099983215332,132.5822296142578,28.992694854736328,15.30490493774414,87.84674072265625,24.500123977661133,26.326818466186523,36.250450134277344,31.448318481445312,68.01709747314453,82.89773559570312,12.726055145263672,38.58597183227539,23.4330997467041,31.875654220581055,46.75316619873047,7.338571071624756,29.553020477294922,125.10446166992188,18.954347610473633,63.64126968383789,87.005859375,30.06999969482422,85.92182159423828,62.04305648803711,37.45138168334961,40.23204803466797,21.065298080444336,28.577068328857422,10.673147201538086,14.319968223571777,46.229705810546875,11.529236793518066,21.213464736938477,23.485395431518555,13.960005760192871,162.51412963867188,29.039342880249023,15.399130821228027,62.31421661376953,132.8258819580078,79.24227905273438,18.472740173339844,68.27654266357422,77.99046325683594,73.72807312011719,56.77473449707031,26.36258316040039,22.239999771118164,59.540000915527344,29.216358184814453,32.884864807128906,35.89995574951172,9.822327613830566,64.62926483154297,41.47109603881836,37.37043762207031,31.029300689697266,77.91617584228516,48.400997161865234
2022-09-27,43.74045944213867,25.367889404296875,24.12338638305664,17.99405860900879,28.85576057434082,36.540000915527344,132.62083435058594,28.562898635864258,15.13702392578125,86.22012329101562,23.623828887939453,25.992273330688477,35.7636833190918,30.701692581176758,66.48027801513672,81.30607604980469,12.377394676208496,38.226951599121094,23.059263229370117,31.74684715270996,48.940670013427734,7.031759262084961,28.964767456054688,122.98043823242188,18.945270538330078,62.787357330322266,87.09162902832031,29.739999771118164,85.87464141845703,61.839500427246094,36.78962707519531,39.65487289428711,20.938453674316406,28.11399269104004,10.627419471740723,14.177833557128906,45.56328201293945,11.396310806274414,20.971981048583984,23.29576873779297,13.838614463806152,162.6792755126953,28.64797592163086,15.113450050354004,61.20457458496094,132.19183349609375,78.45675659179688,18.22274398803711,68.9892578125,77.61930847167969,72.88310241699219,55.568687438964844,26.26913070678711,22.059999465942383,59.060001373291016,28.755096435546875,32.22734451293945,35.812522888183594,9.636835098266602,62.8261833190918,40.9666862487793,37.38911056518555,30.35340118408203,77.01783752441406,47.704769134521484
2022-09-28,44.164363861083984,26.442188262939453,24.65135383605957,18.318273544311523,29.165546417236328,36.849998474121094,135.5821075439453,29.030065536499023,15.351534843444824,87.45673370361328,24.509159088134766,26.17813491821289,36.360660552978516,31.187450408935547,67.0985336303711,83.02959442138672,12.551725387573242,38.95397186279297,23.588104248046875,32.94577407836914,50.979862213134766,7.064929008483887,29.825199127197266,124.49496459960938,19.208396911621094,64.05078887939453,90.5699462890625,30.299999237060547,88.30931854248047,63.227291107177734,37.6431884765625,40.440216064453125,21.065298080444336,28.977806091308594,10.78289794921875,14.373268127441406,46.36664581298828,11.759645462036133,21.58498191833496,23.532800674438477,14.020700454711914,164.376708984375,29.32634735107422,15.482070922851562,62.066619873046875,135.37094116210938,80.11510467529297,18.267383575439453,70.5495376586914,78.0190200805664,76.22541046142578,57.33694839477539,27.091503143310547,22.399999618530273,60.540000915527344,28.948827743530273,32.929901123046875,36.2147102355957,9.822327613830566,63.68077850341797,42.18642807006836,38.117652893066406,30.48680305480957,78.63291931152344,48.16591262817383
2022-09-29,43.42007827758789,25.756086349487305,24.276975631713867,18.093122482299805,28.527753829956055,34.79999923706055,132.9102020263672,28.646987915039062,15.062410354614258,86.19561767578125,24.274276733398438,25.71348762512207,35.70857620239258,30.65671157836914,67.01902770996094,83.10491943359375,12.396764755249023,38.04743957519531,23.360157012939453,32.579166412353516,50.238338470458984,7.015175819396973,29.719833374023438,123.48837280273438,18.972490310668945,62.970340728759766,89.27392578125,29.860000610351562,86.2709732055664,62.551902770996094,37.15406799316406,39.967124938964844,20.94751739501953,28.833864212036133,10.627419471740723,14.088998794555664,45.143348693847656,11.671027183532715,21.120588302612305,23.286287307739258,13.899310111999512,160.422119140625,28.830615997314453,15.334622383117676,61.2779426574707,134.60296630859375,78.63131713867188,17.74061393737793,69.96202850341797,76.61053466796875,74.52608489990234,55.967681884765625,26.951324462890625,22.030000686645508,59.41999816894531,28.469114303588867,32.3264274597168,36.02894973754883,9.62800121307373,61.530208587646484,41.43441390991211,37.82810592651367,29.882041931152344,77.96395874023438,46.81867599487305
2022-09-30,43.21708679199219,25.124141693115234,23.844999313354492,18.08411407470703,27.680389404296875,34.22999954223633,130.1322021484375,28.21718978881836,14.894536018371582,85.47907257080078,23.958084106445312,25.36964988708496,35.3779411315918,30.7376708984375,67.23102569580078,83.6888427734375,12.309599876403809,37.40119552612305,23.168678283691406,32.6584358215332,49.58950424194336,6.88250207901001,30.167612075805664,122.1031265258789,18.836389541625977,61.950897216796875,87.83494567871094,29.479999542236328,85.79912567138672,62.11705780029297,36.64576721191406,39.57918167114258,20.748188018798828,28.75289535522461,10.609127044677734,14.169713973999023,44.85121536254883,11.679889678955078,20.906965255737305,23.561246871948242,13.890640258789062,161.7801055908203,28.230518341064453,15.177959442138672,61.149559020996094,133.43312072753906,78.65069580078125,17.919179916381836,69.22040557861328,76.35284423828125,74.28199005126953,55.71116256713867,26.343891143798828,21.979999542236328,59.029998779296875,28.256933212280273,32.200321197509766,35.6662712097168,9.539670944213867,61.7368278503418,41.45275115966797,37.56657791137695,29.677492141723633,77.93528747558594,45.98682403564453
2022-10-03,44.15470504760742,26.388019561767578,23.720205307006836,18.498395919799805,28.482196807861328,35.650001525878906,135.0612335205078,29.04875373840332,15.286251068115234,86.5300064086914,24.500123977661133,25.667024612426758,36.42495346069336,31.790143966674805,68.5205307006836,85.6572265625,12.474244117736816,38.20002365112305,23.65192985534668,33.06468200683594,50.052955627441406,7.139557838439941,30.76463508605957,125.15985870361328,19.05415153503418,63.623836517333984,91.07502746582031,30.59000015258789,88.60186004638672,64.08770751953125,36.99102783203125,40.48752212524414,21.029056549072266,29.53559684753418,10.874354362487793,14.564311981201172,45.70022201538086,11.936882019042969,21.37135887145996,24.082719802856445,14.2808256149292,166.092529296875,28.726253509521484,15.546582221984863,62.64436721801758,137.344482421875,81.00733947753906,18.32095718383789,70.51100158691406,78.1757583618164,75.17390441894531,57.81831359863281,27.904531478881836,22.600000381469727,60.61000061035156,28.718196868896484,32.78578186035156,36.771995544433594,9.901824951171875,63.54929733276367,42.57160568237305,38.83686065673828,30.48680305480957,80.02821350097656,47.207481384277344
2022-10-04,46.72588348388672,27.823427200317383,24.987337112426758,19.417009353637695,29.61200523376465,37.619998931884766,140.30853271484375,30.254060745239258,15.827190399169922,88.75605773925781,25.475791931152344,26.614898681640625,37.99546813964844,33.24741744995117,71.30267333984375,89.08539581298828,12.6873140335083,39.86050796508789,24.700490951538086,34.89775085449219,50.66471862792969,7.321985721588135,32.160640716552734,130.07281494140625,19.571334838867188,66.603759765625,95.17277526855469,33.040000915527344,91.9141616821289,68.33432006835938,37.89254379272461,41.77434539794922,21.092479705810547,30.85807991027832,11.43224811553955,14.98581600189209,47.206520080566406,12.362250328063965,22.22584342956543,25.18256378173828,14.844427108764648,171.88218688964844,29.943836212158203,16.320680618286133,65.76237487792969,143.45266723632812,85.15805053710938,19.10664939880371,73.4100570678711,80.53316497802734,78.23455047607422,60.10868835449219,29.60533905029297,23.709999084472656,63.7599983215332,29.73297119140625,34.226924896240234,37.70964813232422,10.255145072937012,67.14606475830078,44.708438873291016,40.66754913330078,31.58959197998047,84.09938049316406,49.296142578125
2022-10-05,46.87086868286133,27.706071853637695,24.670551300048828,19.462038040161133,29.39333152770996,37.38999938964844,139.2571563720703,29.824260711669922,15.761906623840332,87.2847671508789,24.843414306640625,26.31752586364746,37.98627853393555,33.13947677612305,70.99354553222656,88.85935974121094,12.609834671020508,39.34889602661133,24.618431091308594,34.917572021484375,50.470069885253906,7.114681720733643,31.704082489013672,129.823486328125,19.18117904663086,65.96768951416016,94.28652954101562,32.7400016784668,91.2347183227539,68.04751586914062,37.63359832763672,41.40532302856445,20.87503433227539,30.678152084350586,11.3682279586792,14.887166023254395,47.10609817504883,12.158427238464355,22.253707885742188,25.26789665222168,14.644998550415039,170.48751831054688,30.082988739013672,16.320680618286133,65.23963928222656,142.19349670410156,84.16885375976562,18.90129852294922,73.13072967529297,80.4854507446289,78.46926879882812,59.94377899169922,29.670751571655273,23.56999969482422,63.040000915527344,29.548465728759766,34.08280944824219,37.32928466796875,10.157983779907227,65.46507263183594,44.30491638183594,40.45272445678711,31.393932342529297,83.8222427368164,48.39196014404297
